2.819317 -1.137255 1.868076 1.987952 -2.572772 2.108414 2.425347 2.414054 0.198438 2.097091 -1.621014 1.151572 -2.599617 0.643681 0.758927 1.350166 1.717428 1.901237 -2.348183 2.146960 -1.136656 1.818167 1.248560 -0.055035 2.648001 3.048926 1.738996 0.101753 -2.586599 1.097128 0.120545 1.598067 2.733336 0.673888 -0.920308 -3.018017 -1.637752 2.218768 -2.831016 -1.175039 1.438333 2.010861 -0.201714 -1.524948 -1.832046 -3.028222 -1.345050 1.025473 1.615046 1.167802 0.485332 -1.458557 1.029739 -1.288749 -2.314788 -0.379756 1.453825 -1.829984 2.940187 -2.248164 -2.134286 -0.797723 -1.670822 -1.144841 
-1.759109 3.003181 -1.691833 -0.757365 -3.088985 -1.239691 1.990738 -0.184459 -0.540727 -3.044060 -1.193762 -1.669699 -2.078883 -0.726657 0.756569 -0.029423 3.093586 -2.082709 1.591196 2.422296 1.360726 -1.218770 -2.502423 2.494183 -0.858421 0.768654 0.662766 0.992697 -0.272576 0.776347 1.353021 2.905408 -1.611973 1.877508 -2.671992 0.250192 -0.227977 1.040482 0.661739 -0.582493 1.221118 1.858659 2.971116 -1.063395 -1.195357 -1.285021 1.026191 -2.206274 0.906905 1.757285 -1.289447 -0.888170 0.766794 1.029747 3.107473 1.802560 2.281380 2.254017 -0.199661 -1.722327 0.416200 1.184462 0.795260 -2.798410 
0.446239 2.111796 1.040289 -1.126604 -1.997524 1.190770 1.694960 -3.011415 -2.809211 1.334366 0.571422 1.963986 2.310255 -0.375977 2.446825 2.699670 -1.941786 1.805377 2.229147 -2.847791 -0.679210 -0.865105 -3.035561 2.594627 2.119914 0.073291 -0.804254 1.501906 -1.954635 0.482893 1.447202 -1.584124 -1.236560 -1.166756 2.862048 -1.300180 2.532353 1.254472 -0.672558 -2.253132 -1.139713 2.686388 2.614466 0.379570 -3.052896 1.948250 -0.066647 -0.822183 -3.103495 3.140050 -0.046709 -1.825306 -1.005847 -0.078532 0.619870 2.347604 -0.953133 -1.437921 -2.743536 -0.112243 -3.005693 -2.568408 -1.058879 -2.767430 
-1.438219 1.573123 1.891458 2.152372 0.289349 2.741367 0.236535 -2.753336 0.220541 -2.857545 2.623501 2.833049 2.443824 0.654534 -2.181075 0.443009 -1.058277 3.039036 2.993849 -2.552739 2.265875 -0.535364 2.388663 -1.208951 1.360449 2.493340 0.565601 -2.015555 0.029509 -0.133685 2.536216 0.127609 1.806293 0.967548 -2.454401 1.020246 -1.793380 -0.306504 2.703878 2.550986 1.907275 2.759325 -3.051534 -1.659714 3.134924 2.823443 -2.921027 -0.938878 0.896554 -1.621636 -0.229212 1.822081 0.076302 0.331924 1.035617 1.859703 0.828322 -0.216384 2.116518 -0.162928 0.802631 -2.336784 -1.117695 1.299952 
3.030448 2.039898 -0.967665 1.101367 0.344529 -2.258613 -2.543237 0.608181 0.256991 0.093203 2.441955 1.518586 -0.662355 -1.371722 3.054368 0.838070 2.088777 -2.244701 1.125595 -1.042435 -1.619121 2.217110 -2.915939 0.557102 0.147916 -1.719487 0.111269 1.926640 1.609759 2.882337 -1.557757 -0.236155 -2.755867 -1.479992 -3.111648 2.774426 0.861147 -2.606731 1.067282 2.265697 0.709319 1.188748 3.109914 -1.093798 -0.484726 2.875048 3.103404 1.544153 0.770011 0.887784 2.456672 -0.851076 2.721127 2.380814 -1.741565 -1.167166 1.858716 0.375536 1.379810 -0.660021 0.859399 -0.608924 3.086784 -0.819822 
2.390844 1.893204 -2.607381 -0.094921 2.166492 -0.975425 2.602265 1.330279 2.768384 1.853866 -2.074019 0.274491 2.851525 2.977207 1.477062 0.117275 -1.688936 0.057796 1.732912 -0.125888 -2.759841 -0.596564 -2.808566 1.274651 -3.013114 1.551590 -2.583906 -2.138476 -0.207058 1.538900 1.198921 -0.172366 1.103111 -1.597134 -0.350190 3.123739 -1.122536 -1.820922 -1.768905 -2.694804 -0.313968 0.088535 2.845725 1.042152 2.143771 2.654787 -2.323449 -2.002099 1.494040 2.988070 -0.901839 -2.577749 1.541682 2.530326 -0.514657 -0.801441 2.410552 2.336960 -0.237178 2.415772 -2.813011 -0.099883 -2.359465 2.691797 
-0.633180 2.319290 -0.806106 1.624357 -3.104863 2.048534 -0.328921 -2.995303 -1.108165 -0.483605 1.523890 -0.164284 -0.445125 1.270900 -1.814770 -1.432582 -1.131697 -2.649709 2.447083 2.512242 -0.139743 2.503123 0.914406 0.482622 -0.527065 -0.901690 -1.140642 -1.591403 -0.304860 -2.110638 2.565246 0.252085 0.615035 2.950644 -2.486645 2.688712 1.451183 0.668158 1.967319 -1.555725 -1.426300 -0.530003 1.165182 3.015574 -2.927011 2.915713 1.811146 -1.768169 -2.980683 0.632410 -2.175962 -1.746628 3.112831 -0.707177 -1.591560 1.135969 0.285840 -0.241491 0.033763 -3.036681 0.056265 2.198732 -0.666813 -0.702025 
2.494827 -1.791823 -2.098678 0.744722 -0.006538 -2.719044 1.736837 2.093573 1.166668 -0.541033 0.826261 2.039022 0.396494 3.077984 -1.355001 1.670477 1.266069 -1.919521 -2.188168 -0.743773 1.164634 0.986690 -1.281779 1.991757 2.800405 0.674313 2.368198 2.358971 1.087718 -2.640542 -2.289635 -1.800104 3.038932 -2.725059 -1.196320 -1.182388 1.458095 -1.256221 1.249225 0.899699 -3.079106 -1.416088 0.185002 -2.925648 0.352247 -2.736412 -0.883941 -0.149243 -1.335943 0.199145 1.229490 1.076992 -0.044800 0.258118 -0.876211 2.346862 1.199121 -2.474097 2.930463 -0.639650 2.221035 -2.270208 1.997167 0.512184 
1.679652 -0.433206 -2.420387 1.547688 2.202713 -0.456443 -1.051272 -0.696109 0.346262 -0.878646 -0.919231 -2.255824 -2.545225 1.461289 1.727236 -0.175911 -0.084735 -2.367568 -2.691682 -0.213723 0.129619 -0.659464 2.166373 -0.510463 0.146066 -2.765799 0.920787 -2.800713 -2.844114 2.178050 0.976503 -2.624464 -3.000582 -1.199813 2.277577 -2.408389 0.198831 1.509701 0.946737 0.183884 1.710780 -1.438944 -1.327713 2.642378 2.535208 -0.864720 -1.335606 2.048628 2.172399 -2.690287 -1.335310 -0.049335 -0.485350 1.550531 1.262331 -2.396318 -2.371104 -1.049717 -2.549349 3.012312 1.816373 0.722622 -2.658465 -0.635350 
-0.518381 -2.450450 -2.656636 0.636917 1.962483 1.748366 -2.557875 -2.595816 -1.939923 2.197187 2.075591 -0.186893 -1.533213 -2.615643 -0.642849 -1.454116 -0.239976 -0.945971 1.098382 -1.072738 -2.115819 -1.120037 -0.135229 -1.904685 2.066662 -0.324680 -0.423776 0.382539 -0.765252 2.525334 -1.521971 2.589425 -0.340693 0.827698 -2.644462 2.178031 -1.783716 0.966989 -0.477405 -1.099282 -2.801026 1.531412 -1.657081 1.351043 2.243516 -0.060108 1.865700 -0.846568 -2.857162 2.463509 2.083991 2.389275 0.431200 -2.774142 -0.958609 2.737119 -0.806094 -0.532094 -1.729508 2.077910 0.853396 2.799717 1.650674 0.302548 
1.575913 1.460735 -2.152170 -1.646430 -2.524809 -2.900610 -1.222239 -1.059485 -1.181029 -1.044911 -0.767775 2.850971 -1.497929 2.326591 -1.778990 -2.603622 -2.818030 -0.696938 -1.186164 -2.775239 0.047338 0.164042 -0.204967 1.713054 0.508651 1.907065 -0.209498 1.504077 1.105582 1.056468 -2.411382 -2.606671 -2.485403 -0.269554 0.512438 -0.988796 0.916851 2.071673 1.843936 1.586175 -0.106490 -0.859404 0.484222 2.766502 -1.775774 -2.326733 -2.603042 -2.942562 0.578513 0.015485 -1.313721 0.537618 3.039647 -0.943384 1.059022 -2.600289 2.751916 2.614412 -0.057476 -2.947918 0.435930 -1.815746 -2.008064 0.109720 
0.045373 2.926707 1.876177 -2.200263 -2.369037 2.565470 -0.602082 -0.414169 1.448739 -0.712242 2.658695 -2.126180 0.658974 -1.440416 -0.016824 2.460374 0.815936 -1.408287 2.504907 -1.745268 -0.313107 2.658363 2.027277 0.612509 0.610170 -2.446239 -1.003389 0.672082 0.220432 1.527293 -0.049925 0.414820 1.261815 1.643250 0.021066 1.724404 1.382084 3.018910 0.382965 2.053810 -2.321060 -0.860253 0.016460 0.001451 -1.468510 0.462190 2.800877 -0.579790 0.388681 -0.552517 -1.073977 1.317753 -1.216642 0.509090 -0.019025 -0.969167 -3.090095 -0.663413 0.092094 -2.531115 1.924312 1.559912 0.742163 -3.120695 
-1.794023 2.858517 2.878710 1.708361 0.192603 1.369795 -1.147299 -1.980699 2.899068 2.911038 2.933183 -2.419036 -2.883922 -0.644767 1.726878 -0.662556 1.954997 1.355705 2.662668 -2.525026 3.016331 -3.021551 2.334088 2.444009 -2.656495 0.815331 -1.696287 2.710271 2.128784 3.023435 2.831851 1.577920 2.273465 -2.943638 -2.500451 -3.036586 0.797343 -1.730941 -2.749942 1.036203 -1.555292 2.205875 3.091374 1.382349 3.139234 -1.971928 2.806213 1.211158 -0.543957 -0.786644 -1.808899 1.550275 0.849121 -2.477110 -2.726159 -1.098729 -2.849336 2.119442 -0.290078 2.322625 -1.363749 -1.895271 2.044685 0.482414 
1.507506 -2.481184 -1.779579 1.629248 1.641965 1.098866 -3.025555 0.129465 2.972126 -1.935378 -0.103252 -1.430918 0.454091 1.831285 0.281411 0.667893 2.322691 2.987599 -3.072697 -0.400818 1.268622 -1.600858 2.726242 1.842812 -1.868108 -2.265822 -0.268948 2.999614 -0.683961 -0.471325 0.977519 -0.567265 -1.381298 2.977997 2.740966 -0.104666 2.593873 -0.271295 -1.355350 -2.856079 0.528306 -1.809280 -0.683550 2.242061 2.606795 2.549395 2.628126 2.567111 2.870744 -2.292157 -2.969936 2.320595 -2.080719 -0.738785 1.565252 2.994931 0.266776 0.143371 2.305313 1.665876 2.290666 1.676570 1.529530 0.379071 
2.388944 2.054383 0.360255 0.011565 2.674026 0.822684 2.022267 -0.047558 2.860647 1.294905 2.356440 -0.184791 0.577896 1.830314 -1.554324 -0.389049 0.143275 -0.237365 -0.967360 -2.950700 1.973699 0.784196 -2.270658 -1.422403 -1.376553 -1.272317 -1.755493 -2.177882 0.677209 1.308363 2.600088 2.621992 1.712455 1.883691 3.060541 -0.606945 -0.662581 -0.718503 -2.262322 -1.519223 -2.755759 -0.787167 1.958736 1.906929 2.662712 -1.809541 1.215728 2.224956 -0.441535 1.433230 2.326262 0.023753 -2.651245 2.952014 -2.054622 2.953051 -3.140780 -3.089119 1.880278 2.371234 3.013247 0.666981 -0.558525 1.934346 
0.284384 -1.552416 -0.365092 -2.810918 2.712249 2.152165 -2.105121 -2.611040 -1.541369 -2.627018 -1.482029 -2.231397 0.505163 0.586766 3.097835 -0.847980 -2.395137 -2.043033 1.777286 -1.073160 -2.231407 2.299333 -0.021657 1.258129 1.310757 0.406259 -2.103447 0.367125 -2.940119 -0.604481 -0.349339 -0.298117 1.905791 -1.803718 -2.876648 -2.356505 1.021262 -0.645122 0.465802 2.061427 -2.975838 -3.079808 0.398277 2.660785 1.205226 -0.237980 -2.627914 1.567474 -1.644571 -0.900809 2.335845 -1.390141 -0.844217 -0.414815 1.444870 2.438377 -2.523144 -1.170173 -0.278928 -1.203506 -0.517117 2.154503 -1.029063 2.587949 
-2.522705 -2.410531 -1.388798 2.055627 -1.198997 0.326378 2.267136 -0.235640 3.113682 -1.913751 -2.221701 -1.381408 2.105820 3.124527 -0.680808 -1.549735 -0.918275 2.581305 -2.249766 -2.913401 1.213281 -1.158593 0.430836 1.714715 0.234452 -2.166530 -0.768368 0.782713 -0.801832 -0.083608 0.374817 1.316919 2.421975 2.477554 -2.091100 1.562854 2.041951 -2.985734 0.135889 -1.228305 -1.954104 1.200300 -1.001806 -1.990030 2.125762 0.784090 0.005504 -0.127681 -1.421642 0.218529 -2.764980 2.145036 0.272431 -0.067836 0.862613 0.946081 2.700903 1.754995 -2.483987 -1.197229 -1.113155 -1.782344 2.965626 2.916468 
-0.577137 2.441242 2.235465 1.187744 -2.242174 -3.107218 -1.368635 -2.338671 -2.164693 1.567690 -0.269801 1.264733 1.080609 2.266414 0.745950 -2.964247 1.363367 -2.653058 0.640421 -0.005230 -1.587887 1.259425 -1.567343 1.187994 2.274394 1.080682 0.147264 1.129392 0.773503 3.122164 0.355492 2.132443 0.027228 -3.117495 3.087616 0.742150 2.857350 -1.227414 2.825670 -0.632412 -2.778837 -1.020558 -0.840910 -0.486196 -2.960648 0.925640 2.868125 -1.989900 -3.127096 -2.835524 0.226743 1.712079 0.485808 -0.415249 -1.967280 0.559876 -2.197429 -2.406767 -1.935454 -1.720711 2.775939 -1.274072 -2.153974 0.435439 
2.108213 -0.505427 -2.920968 0.063800 2.488430 1.357410 -0.967637 0.644803 -2.997767 3.001147 2.020653 0.991660 1.989348 0.071758 -3.088653 1.672138 1.202882 -1.750112 0.984351 -0.976930 0.719269 0.144785 -1.670357 0.899488 1.710358 0.289972 -0.227753 -2.716238 -0.540006 -1.616378 0.728546 0.492426 0.825880 0.794280 -1.834899 1.040932 1.895516 1.826573 3.056784 0.620940 -3.082675 -1.657517 2.854469 -2.036902 2.294321 -1.147241 -0.881738 -2.406912 -2.731696 0.763047 0.710530 2.778599 -0.045820 -0.633630 0.949731 -1.750850 0.960508 -0.874795 1.671960 -0.067067 -1.345522 0.226650 -0.183136 0.826216 
2.093604 -1.657992 -1.587325 2.571511 -0.771095 2.972490 -1.643977 -2.676299 -0.695001 0.257688 0.888706 -2.828270 -2.598109 -2.361484 -2.085985 -2.887959 -0.090710 1.998379 1.249697 -1.474971 -1.738934 1.667763 -2.865277 -0.772018 0.230265 -1.742113 1.778623 2.121418 2.426480 2.155317 -0.245478 2.030834 2.524477 -2.810080 0.354284 -3.090842 -1.744384 -2.712604 2.706171 -0.136074 -0.314122 -1.358699 -1.702196 0.033811 2.067935 2.203498 0.875169 0.079380 -3.096951 -0.934078 1.278417 2.341690 0.463404 -0.349121 3.063179 -0.947246 0.363957 1.736460 0.450664 2.587054 0.315162 1.683493 1.140086 -0.197111 
-0.537532 -0.703849 -1.380570 1.821267 -1.413349 -1.210117 -0.006928 -1.213539 0.797732 -0.093521 3.028465 -1.399575 -3.136132 -1.431112 0.507347 -1.263551 -0.645637 -3.096285 -1.028193 -2.342975 -3.096129 -3.121549 -0.007277 -0.803252 2.834338 -1.002512 -1.332677 1.523174 -2.843003 1.334740 -2.249553 2.508507 0.863786 1.073816 2.996497 0.650547 2.457238 -1.998472 2.823697 2.591131 -0.301948 -1.779680 2.394195 -1.764781 2.240845 -0.594007 -2.125420 -2.938300 0.101396 2.481507 0.188766 0.008874 0.132564 1.585341 2.578162 -2.845853 -0.988474 0.903106 -2.859208 -2.756442 0.370747 -1.864092 1.089650 3.052670 
2.734137 -2.530384 -1.934257 -1.222818 0.912394 -2.270341 1.069612 0.797201 -0.308419 2.466233 3.101588 -0.257528 -1.854120 -2.504116 -2.759847 -2.739461 0.772575 -0.161037 2.557989 1.555622 -0.919905 -1.574463 0.153040 1.394228 3.059066 -1.984946 -0.702150 2.447359 -2.405778 -2.886953 -0.494871 1.162777 -1.513020 -1.125122 -1.225867 -2.724851 -1.130342 -1.215332 2.470906 2.175208 1.554126 1.991442 -0.461666 -1.626957 1.796807 2.696583 -2.691274 -0.782740 0.401868 -2.547050 2.279660 1.082830 -0.121036 -0.503299 -0.344074 2.277046 2.325932 2.072144 0.245403 2.827718 -0.207576 -2.064311 -1.845739 0.854272 
-0.027424 0.492956 2.695999 -2.506758 1.735838 -2.394505 -1.821863 -1.308228 2.912709 3.121743 -3.049939 -1.334999 -1.472892 -2.945144 -1.454455 0.603231 -1.302344 2.281664 1.148544 2.215987 0.015447 2.644034 -1.479686 -2.618138 -1.844872 0.383559 2.957849 3.026496 0.927572 -0.875853 -2.056230 0.670821 2.474512 2.510178 0.677791 -2.165260 -1.638496 2.044919 0.347697 -0.939089 2.936912 -2.332610 3.043940 -2.110329 -1.076594 0.110335 0.540100 -1.839226 -0.435823 2.740242 -2.075506 -0.033201 -1.641025 2.369646 0.830955 0.565636 3.069464 3.077033 -2.406264 -2.322642 1.058468 -0.072925 -1.487564 -0.851134 
-2.077765 0.036785 0.126855 -0.222050 -1.200541 -2.024461 0.522627 -1.649009 -2.178204 1.854451 2.503550 2.224038 -2.755286 2.337144 -3.120284 -1.266885 2.819478 -2.916118 1.922378 -1.449098 -1.351554 -1.544674 1.265761 -0.768897 -0.035493 -1.709296 1.457916 -2.654297 -2.609576 -0.737984 2.739339 1.317742 3.090720 2.077850 0.723446 2.824289 2.946766 0.229005 0.327733 0.573590 -3.097234 1.043054 -2.897218 0.889668 0.107141 1.558660 -0.584223 0.131057 0.319153 -2.944703 1.685651 0.594061 -2.763185 2.889505 2.614185 2.926869 -2.862790 -0.556346 1.351111 0.753007 -0.683819 0.062942 1.957593 2.959584 
3.016877 -1.789227 2.986346 -1.280246 -1.826883 1.352023 -2.610031 2.817158 2.775286 -2.692452 -0.378556 3.106153 1.686109 1.592439 1.830157 -1.588577 -0.907662 -1.218270 0.779036 2.733908 -2.661810 -0.900465 1.833560 0.797944 1.454924 -1.602072 2.167967 1.611179 -0.518360 1.122670 2.133007 -2.979927 -0.522810 1.962113 -1.375136 -1.805564 1.340580 2.763240 -1.536158 -2.104271 0.300376 0.291307 2.954851 -2.153636 1.550500 -0.478459 2.077457 -0.372827 2.136423 0.375429 2.055234 2.612458 -2.354286 1.855915 2.661060 3.120776 -0.519467 -1.764055 -1.208559 -1.053718 -1.851201 -0.161902 0.972556 -0.130549 
