1.641763 2.575748 -2.052617 2.239837 2.534436 1.513119 1.892343 -0.796185 3.050896 -2.283814 2.009966 -2.659952 0.406200 -1.362343 2.723597 -1.587128 1.497723 -1.666505 -0.574898 1.702856 -1.735303 -1.295642 2.595068 0.286039 1.095874 1.895644 0.435923 0.568584 1.965461 -2.663171 -2.767396 -1.973857 1.201549 1.103502 2.607858 0.364970 -2.279434 -0.768465 1.185681 -2.930209 -1.225791 -1.576271 -1.829373 -2.476741 1.970833 -1.810083 1.825089 -2.523030 -2.939480 -2.827145 -0.350002 -1.805867 -1.706255 1.664058 2.456355 -1.508570 -0.841033 -2.002640 -1.578043 2.124082 2.140551 2.554905 2.997855 -3.013990 
-0.070652 -1.856651 2.301335 0.418905 -1.431495 -0.308969 -0.093909 1.501146 -1.575689 2.878512 -2.289627 -2.202283 3.063593 -1.293391 -2.351077 -1.644024 -1.400280 -1.651741 -2.978236 -0.923991 -1.581645 2.677562 -0.588892 1.766647 0.833982 -1.461839 0.597158 2.659684 -2.677143 1.311163 -1.649209 0.182828 -2.869980 1.142085 -2.786454 1.347512 -2.106539 1.268358 -3.053070 -1.862509 -0.602793 -1.135089 -0.553904 0.913280 -0.794078 1.916673 -2.631712 2.877243 -3.036287 1.897081 -3.037256 1.850431 0.295417 -0.827353 -0.618739 -0.494182 2.515266 -1.370953 -2.208918 -1.824567 1.329121 1.586142 1.655244 0.786894 
-0.017397 -1.440471 -1.389674 2.912865 1.462876 -2.126887 -2.212865 -0.335093 2.115401 0.827021 -1.737892 1.712081 -1.051116 -0.128705 0.800095 1.614643 0.055843 -0.522565 -1.107284 1.773890 -2.824604 -0.334098 1.968421 -1.234955 -2.764147 -0.229937 0.478898 0.870245 -2.779919 -1.708759 0.612443 1.091758 -0.453314 0.118820 2.174482 -0.923973 2.610826 -2.418258 2.901989 0.591458 0.276580 -2.588977 -2.262222 -2.401929 0.959923 -1.099778 -3.027338 -2.550090 -0.765696 -2.882699 -0.452460 1.836579 -2.048740 -1.728691 -0.283762 -0.989076 -0.973745 0.958352 1.113651 1.014143 -0.724252 2.634175 -1.832945 1.863932 
2.165200 -1.497731 -1.506018 0.302659 0.440888 -1.169409 1.185155 2.130071 -0.977052 0.095681 -0.066933 1.047798 -2.641196 -2.034071 -0.419334 2.960683 0.953268 -0.817049 -2.957475 -2.304141 -2.367448 1.894095 2.006065 -1.875975 -1.197719 3.025884 2.014736 -1.963981 0.067867 -0.950101 0.206048 0.598636 2.769166 -2.202873 -1.259086 2.735459 1.695714 2.806073 -2.216545 1.608228 -2.322732 -1.235387 -0.192368 2.513092 2.323162 0.094918 -2.796674 -2.284525 0.928474 2.061967 2.654128 1.575718 -1.637527 0.996324 -0.385207 -2.659016 -0.456971 -1.161807 2.167189 0.661072 1.017905 2.079877 -1.839774 -1.811482 
-1.069054 -0.759883 2.012773 1.519850 1.314270 0.775834 1.011732 -2.896350 2.439755 0.350339 -3.047680 -1.206885 -1.632261 -2.304048 2.953222 -2.193295 0.416917 -0.806440 0.970646 -1.045363 0.627163 -2.321410 1.724673 1.287570 2.056480 -2.601464 0.779595 -2.663123 -2.684407 -0.912562 1.264271 -3.076840 -2.288900 -1.619105 1.946489 -1.767172 1.332884 -2.127922 2.961469 0.761687 2.190210 2.298919 1.088702 -2.369087 -1.853376 -1.257836 -0.811415 1.654822 1.418581 1.130954 2.058512 2.748908 -2.998081 -0.454375 -0.975405 0.782722 1.057903 -2.161426 -1.218236 0.774145 -1.693424 -1.357865 -0.208045 -1.168201 
-0.510090 0.540693 2.802623 0.790405 -0.979154 -3.097288 1.783058 -0.198060 2.399202 2.654204 -2.091054 1.643254 2.968992 -1.101310 2.457982 0.864403 -1.027471 -2.147479 -0.037593 -1.143472 -1.172940 2.712529 -0.230740 2.631165 0.441095 0.224725 1.578322 -0.444521 1.393070 -0.260255 2.914954 1.759441 0.709600 2.505895 -0.432956 1.205783 -1.129940 -0.114830 0.366785 -0.641394 0.538213 0.071596 -1.108088 -2.826862 1.125012 -2.301143 3.118187 -0.818463 -0.218768 2.574510 0.517126 -0.889265 0.746778 1.759618 2.023316 -0.287057 0.635201 2.962217 2.058369 1.463502 -0.757387 -3.116309 -0.708882 1.645751 
-0.428872 2.397919 1.328835 2.808347 2.145334 -0.515325 0.044001 1.673421 0.780606 2.813829 0.141799 -2.354074 2.803681 -0.770642 -0.221946 2.396243 2.707366 2.750070 0.498262 -2.365175 -1.448276 2.992617 -2.800650 3.027513 -2.249375 0.494152 -0.925828 0.938103 -1.324546 0.938526 -0.919097 2.654505 -3.094059 0.097030 -2.526379 -2.976896 -2.193178 -0.546287 -1.885974 0.556542 0.778994 1.084104 -0.245462 -0.593521 -0.835762 2.742971 2.025396 -0.281852 -1.029761 1.074631 -0.913261 -1.629528 0.986304 -1.774841 1.376570 2.484099 0.843190 2.151483 -0.585321 2.419863 -2.845790 1.854585 1.546501 -0.049954 
1.475855 -0.842424 1.742642 0.100495 -0.097014 -2.428988 1.977496 0.255802 1.418756 -2.247355 -2.946374 1.159586 -2.735496 -0.409752 1.391101 -2.194975 1.736918 -0.949787 -2.848058 2.390331 2.575067 -1.127802 -2.357733 0.101193 -2.909732 2.180752 -0.701243 1.179755 0.086477 2.994453 0.560710 -2.288713 -1.349957 0.694466 2.217332 2.058799 -2.388408 0.366066 -2.394252 0.424284 2.494651 2.212117 0.857312 -1.466173 0.637788 -1.819859 0.954984 2.112268 -2.066857 -2.805220 0.836411 1.852794 -2.941175 -1.737426 -0.107152 -0.691931 -0.155487 -2.174486 2.788882 2.523206 -0.936235 -2.193035 1.392782 0.486699 
1.082699 1.032785 1.058900 -2.959215 0.773735 0.049402 2.047100 0.997522 -2.423939 -3.066444 -0.612176 -0.045885 -0.556384 1.126392 2.160689 0.199533 0.334629 -2.183309 -0.498676 0.599036 -2.202011 -0.048267 -1.727679 -2.403777 1.195887 1.487147 -2.142674 2.762252 -0.342917 -1.642017 -1.184106 -2.491547 -2.076358 1.926834 1.403118 2.227467 -2.497357 -2.126951 -2.044218 -2.943246 2.967918 -1.135928 0.850344 -2.692238 -0.975108 2.332766 -0.820615 -1.737730 2.768226 2.421351 0.841916 0.231299 -2.380250 0.162116 0.045562 -2.943700 -1.412290 0.445445 0.055270 1.152449 -0.873188 1.370422 -2.524851 1.770735 
0.202638 2.199373 -2.944362 -0.503501 -3.028685 -0.193019 2.974156 -0.034886 1.835846 -2.084125 2.121308 -1.852954 -1.098856 0.790239 1.810870 0.971060 0.662975 1.486210 2.052380 0.007808 0.519154 -2.443490 -2.397308 2.388979 -1.384439 2.446574 -1.226397 0.721394 -1.968959 1.121350 -0.993649 2.723369 -1.319652 -1.025917 -0.569731 2.941233 -2.200698 -2.078074 -0.559406 -1.449840 -1.626859 -2.788788 0.611635 -0.357418 -0.324075 2.583250 -2.163654 -0.157374 3.051048 0.505242 -3.008127 -0.875200 2.257892 -0.686424 -0.266010 -0.377517 1.918249 -0.591257 2.778505 1.211890 -2.881750 -0.635326 -2.473660 2.933053 
0.355179 1.488934 1.225324 0.021989 -0.549411 -0.627767 -2.678202 -2.980263 2.890964 3.030646 2.454411 2.357805 -1.945749 -0.530517 -1.796515 -0.291633 -0.364582 0.661390 -1.155805 2.178292 -1.271088 -3.138724 -2.052797 -2.096612 -1.546770 -2.078306 2.293405 1.806380 -0.382336 0.165028 1.480892 0.436795 2.295915 0.803264 2.536663 -1.036070 1.102347 1.214637 -1.060723 1.122406 0.907064 1.334221 1.973146 1.733431 -1.353356 -2.763604 -1.782514 -3.006897 0.233866 -1.031274 -0.321407 -0.078976 1.032129 -2.053114 1.906224 0.326441 1.428645 -2.538319 -1.521768 0.772521 -2.561909 2.694624 -2.723707 -1.237015 
-0.514248 -1.863998 -0.730012 -1.426780 -0.044067 1.040174 2.458090 -1.325508 0.662246 -0.600592 -1.873163 -2.793188 0.953659 1.552028 -1.074649 1.693369 -1.494110 -2.853620 1.561616 0.896861 1.787039 -1.579026 -2.673163 -0.776336 -3.026282 0.102930 -1.484231 -3.077549 -3.088847 0.648614 -3.078163 -0.305700 -2.778779 -2.838444 -2.093447 1.665674 0.091402 -0.482411 -2.800993 1.940355 1.356557 -0.746485 1.586314 1.540848 1.500407 0.688763 0.150750 -0.977457 -0.781085 1.597709 -0.542432 2.683748 -1.188710 -3.031088 -3.088573 -0.461017 -0.373518 0.659595 0.888344 2.334307 -2.790889 1.966994 2.405912 0.463289 
-0.130928 2.863998 1.162443 -2.381265 -2.586011 -2.109852 -1.020679 0.224378 0.403340 -2.605103 -0.744760 -0.796154 1.279471 1.354217 2.252019 0.105135 2.329365 1.118261 1.978514 0.220115 1.507127 -0.881464 2.062159 2.632360 1.956935 -0.698846 1.065881 1.294878 0.004382 -1.590316 -3.073431 -2.598484 2.591473 -0.527544 -1.764994 -0.581267 2.033621 -0.680509 2.318094 -0.326018 1.781389 1.114273 -0.265389 0.276741 1.912681 -1.359893 -2.830613 -2.254003 -1.634202 2.629619 0.250540 -1.698152 2.552900 -0.845335 -2.430768 0.272852 0.582593 0.232614 0.348772 1.657544 -1.457642 -2.846026 0.275896 -2.758812 
1.534128 -0.162554 -2.766262 3.046638 1.415135 -2.464928 1.715542 2.781129 -2.855377 -2.000091 0.472596 0.445302 0.786444 -0.227173 -0.726755 2.333691 -2.153091 0.894458 3.109763 -0.857879 -0.517928 -1.680855 1.587817 1.244232 2.369973 -0.498791 -1.449960 -1.345642 0.494535 -0.261715 -1.184139 -2.207474 -2.294910 -2.527051 -1.640965 2.975459 2.642876 -1.543020 1.188230 -0.580154 0.382392 -1.880025 2.195035 2.164739 2.832046 -2.232773 0.841101 0.512207 -1.942187 1.061672 -1.777472 -1.192320 0.071048 -1.851205 0.224020 1.613752 -2.933511 -1.981975 0.483955 0.968056 2.760900 1.240670 0.492093 -1.559576 
1.595561 -0.017836 -0.745200 -1.583183 2.963287 0.568930 2.993159 -1.319303 -0.527169 -0.452272 2.458672 -1.378376 -1.376843 2.408610 0.187461 1.245818 -1.490305 1.054625 0.946645 0.675622 1.927985 1.098175 0.674019 0.187538 2.589618 -2.618768 -2.201764 -2.410377 -0.817692 -0.476775 2.351665 -2.454133 -2.404692 2.813393 -0.587716 -1.146791 -0.920851 -0.228666 1.512013 2.082145 -1.715994 0.162889 -1.612982 -1.080432 1.703340 2.803144 0.632865 2.515356 2.650618 -1.298191 -0.370735 0.135768 0.649366 -0.452378 -1.026306 -2.300867 1.663328 2.184262 2.044106 2.780659 1.939062 -2.302160 2.780484 -2.282590 
-1.715728 0.993383 -0.990425 0.374226 1.700511 -2.831705 0.135797 1.585426 -1.115078 -2.829800 -0.329259 -0.405084 -2.951481 0.117119 2.714383 2.444392 -1.379487 0.391716 1.478111 2.964333 1.031939 1.703201 -2.762248 0.706782 0.407593 -1.059561 -2.443069 3.022758 0.481407 2.746482 -2.873499 -1.867491 -1.486552 3.085936 -1.477038 -2.099881 -1.156567 0.605768 -2.855679 -1.482807 -0.344569 1.413777 -0.929825 -2.718675 0.201678 -1.938359 1.445067 -2.890148 -2.545698 0.312683 -1.825037 -0.601052 1.041374 -1.117561 -0.598215 1.741284 -2.311241 1.303395 -2.518765 1.093703 -0.185534 -1.795643 0.338173 0.408685 
-0.181149 -0.812782 -1.005817 -2.253022 -1.893233 -3.118762 1.679342 -2.257807 3.067402 -0.467084 1.427587 1.469508 0.027288 -0.875959 -1.138186 2.974383 2.675520 -1.956913 -0.173095 1.271693 -1.142821 -2.734083 -1.352440 0.655436 0.459487 -0.130312 -0.810992 -1.125449 2.528681 2.956183 -2.060779 0.386411 -1.002453 -0.131277 1.836476 1.638533 -3.010910 -0.206064 2.264611 2.207383 -1.182091 2.698968 -2.267053 -2.716654 -2.557821 0.839319 2.037560 -0.034832 1.377950 0.937212 -1.930019 2.685628 -1.892567 2.740247 2.938737 -0.421176 -2.712045 -0.866679 2.788654 1.416620 -2.023682 -0.167365 3.018140 2.434462 
0.760859 -2.016149 1.126462 3.050099 -0.848121 2.382648 2.404104 2.824206 -2.467174 1.144453 3.087803 0.311601 0.071207 0.474502 -1.927243 0.745542 -0.459602 0.197731 1.237466 0.997800 1.845331 2.126963 -2.447034 1.144983 -0.928440 1.698331 2.977127 1.520463 0.978765 2.286034 -2.265820 -0.963083 -0.087000 2.717301 -2.420784 0.428744 -0.302282 1.976854 -1.696558 -1.123107 2.732584 2.239835 0.423048 0.057776 -0.207524 -2.460973 2.104101 1.537734 1.018573 0.814571 -0.429916 -1.551888 -2.241615 1.818240 2.291880 -2.932519 0.988569 -1.973705 0.407250 -0.784675 -2.391370 2.706130 -2.112092 -2.694579 
1.045575 -2.800667 -2.725227 -1.250842 0.703131 2.808437 2.991759 -0.914123 -1.415546 -2.416634 1.196280 -1.492112 1.794494 1.942106 -0.956817 -2.433687 0.009792 -0.924028 -2.347186 2.294384 0.862161 0.388562 -1.206632 -1.796300 2.280017 -0.468016 -2.857017 -0.361425 2.230238 1.963139 0.885501 0.954171 1.871826 2.967294 -0.567441 0.345155 -2.566276 2.522494 -1.644416 -0.817451 0.328383 -0.062361 -2.092063 2.853757 -2.793030 -2.057559 -1.812867 2.922615 -1.999630 2.518467 1.915260 -0.332546 -2.244747 1.944515 1.139265 -0.524695 0.493593 2.252826 -2.475850 0.926717 -1.871486 1.965133 2.873563 -0.497994 
0.406146 -2.684782 -2.927346 1.699533 -0.464096 -0.489039 1.893127 2.070273 -2.603695 -1.490563 2.011764 0.940342 0.218288 -2.598750 -2.040441 -0.049734 -1.212159 -0.520364 1.451696 -2.848588 2.345044 -1.343803 -0.152586 -2.034603 2.370174 -3.101481 1.420934 0.372578 -3.027989 1.803379 1.496735 1.682893 -2.764532 1.874270 1.399009 -2.934851 2.489171 0.016508 -1.195190 0.628143 0.525496 2.750231 2.846502 1.347950 -0.224156 -2.442913 0.375442 2.655389 1.495264 -1.157511 2.912443 2.177201 1.055326 0.573792 -1.143757 2.812187 1.383518 -2.855518 3.136323 -2.005407 2.939142 -0.496655 2.421302 0.533402 
1.946588 2.517164 2.848599 2.986967 2.190978 2.943337 -0.547957 -0.260400 -2.415642 -1.300454 -0.761343 0.237311 1.697660 1.723098 3.133295 -1.954302 2.373292 2.201209 -1.138734 2.216525 1.869456 2.311815 1.667765 0.360785 0.218838 -2.367668 -2.046175 2.284370 2.959260 0.827148 -2.611092 -0.251409 -2.351911 -1.107803 -3.049458 -2.437386 -0.226322 2.401584 1.759348 -2.092680 2.340439 -2.049368 -2.431351 -2.652743 -1.389896 0.611097 -0.355860 -2.167125 -2.465745 -2.010883 -1.488919 -1.235647 -0.308086 -1.689722 -2.841040 2.655242 -0.180628 2.908666 -1.357462 0.460930 2.823653 -2.034747 0.591650 2.721707 
-0.067235 0.628202 -1.791050 2.676307 0.902597 -3.085310 -3.095970 -1.744153 -1.272227 -1.896145 -0.969614 -2.090245 -0.689407 2.660414 -2.874587 0.987869 2.666026 -0.404813 1.698105 2.306378 2.961113 -2.632792 -1.342948 0.735299 0.698616 -0.878346 -1.580226 -3.116663 -2.254086 -1.767380 -3.060586 -0.905763 -0.207684 1.920127 1.951131 1.738921 -2.218352 -2.604476 -2.775222 -0.176429 0.142617 -1.298117 0.151313 1.169990 -2.958336 1.433946 0.722853 -1.500515 0.751692 -1.733139 3.054414 -0.871785 -0.690726 1.282352 1.593360 0.988879 -0.594582 -2.719425 2.115136 -0.818290 -1.109459 -1.984730 -0.800724 -2.953174 
-1.982351 1.076538 1.011136 -2.344939 -2.803741 1.217745 -1.675156 -1.493586 -1.259789 -1.391601 2.133876 1.721022 -1.443626 -0.797358 -0.327961 -2.366232 -2.768832 0.970927 0.900223 -0.310158 -2.876483 3.087670 1.926302 -2.830563 -2.049027 2.318151 2.148066 0.812924 -0.421885 2.951851 -0.331883 1.259518 1.097023 2.782060 0.168226 -2.617089 0.909004 0.798859 -0.207445 2.619092 -0.324953 -2.935956 -3.042359 0.256607 3.037072 -3.058322 -1.886318 -0.615374 0.577950 -0.801136 -1.363606 1.645921 0.222308 0.017295 -1.650209 -0.821005 0.889835 -2.234204 0.444026 -0.125574 0.513366 -0.557557 2.622868 0.250614 
2.209521 -1.292748 -2.842450 0.804352 -0.562151 1.764121 -2.159668 -3.044364 -0.502754 2.003696 1.287198 2.028020 1.344066 0.716127 -2.651025 -2.062344 -1.940502 -2.789314 2.406191 -0.762731 1.028244 -0.950802 2.357234 1.947692 -2.547012 -0.206597 1.575647 -0.027149 -2.309978 -0.471538 -2.679291 -2.740833 0.574868 0.498973 0.008204 -0.936047 -1.922754 0.415400 -2.234728 0.660720 2.671958 -0.631821 -1.179612 3.091491 1.256038 -2.328470 2.604032 1.675920 -0.502735 3.068272 -2.309977 1.877383 0.332918 -0.267410 3.101729 2.186860 -2.831283 -0.051957 -0.714678 -2.751543 0.843981 1.046082 -2.283745 2.465494 
-1.370348 -0.576205 -1.822278 1.913623 -2.379470 1.676686 -0.919084 -2.126872 1.831195 2.383093 1.386990 -2.347317 1.173315 2.472758 0.039245 -2.445988 -3.053978 -2.462237 -1.368703 -0.526110 2.357829 -2.057237 -1.891837 -1.672519 2.696061 -0.374916 1.907011 -0.250178 -1.834321 1.488178 -1.874462 -2.440835 -2.346881 -1.729161 -2.412796 -0.067493 -2.999666 -0.995777 1.117775 2.527925 -0.635268 -0.923372 0.539708 -1.168862 0.147916 1.782437 -1.712106 2.223265 0.615314 2.066276 1.039702 1.482360 -3.039162 2.443022 1.587810 -1.529375 2.953304 0.915818 0.155211 -0.401780 -2.908972 1.601398 -0.164347 0.438348 
